"PROVEEDOR","CATEGORIA","ID_ARTICULO","UPC","DESC_ARTICULO","DIVISION","PLAZA","MERCADO","CAMPO","NUM_TIENDA","NOMBRE_TIENDA","INVENTARIO_UDS","INVENTARIO_PESOS","VENTA_UDS_PTD","VENTA_PESOS_PTD","VENTA_PERDIDA_PESOS","ESTATUS"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","100024728","7702303657044","VUSE V- PODPACK BLUEBERRY ICE 20 MG 1 PZ","50 Nuevo León","500 Nuevo León","M502","C50207","521","Plata","0","0",".21","29.56","29.56","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","100019234","75074975","PALL MALL XL ALASKA 15S 1 CAJETILLA","30 Jalisco-Baja California-Sonora","300 Jalisco","M300","C30001","532","Niños Héroes","0","0","3.86","186.21","186.21","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","100020899","7501031701537","VUSE DISPOS GOLDEN  1 PZ","50 Nuevo León","500 Nuevo León","M504","C50408","556","Puerta Monterrey","0","0",".04","3.05","3.05","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","100019550","75074227","LUCKY STRIKE COMET 20S 1 CAJETILLA","30 Jalisco-Baja California-Sonora","300 Jalisco","M300","C30001","561","Arboledas","0","0",".29","17.98","17.98","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","008 Cigarros","100022336","75066413","MARLBORO CRAFTED 25S CAJETILLA","10 Coahuila-Tamaulipas","100 Tamaulipas (Reynosa)","M103","C10302","562","Americo Villarreal","0","0",".29","19.05","19.05","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","100024712","7707200946239","VUSE GO 1000 GOLDEN BLEND  1 PZ","20 México","200 México","M202","C20206","583","Isabel La Catolica","0","0",".18","23.09","23.09","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","100017982","75071776","PALL MALL CLASSICS 20","50 Nuevo León","500 Nuevo León","M501","C50109","609","Valle Sur","0","0",".89","41.26","41.26","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","100019959","75074913","PALL MALL XL ATHENS 20S 1 CAJETILLA","50 Nuevo León","500 Nuevo León","M501","C50109","609","Valle Sur","0","0",".04","2.25","2.25","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","101000085","7707200941753","VUSE GO 700 BLUEBERRY ICE 34 MG 1 PZ","50 Nuevo León","500 Nuevo León","M501","C50109","609","Valle Sur","0","0",".25","21.34","21.34","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","008 Cigarros","100020945","75022266","LM LM 14S 14S 1 CAJETILLA","50 Nuevo León","500 Nuevo León","M501","C50109","609","Valle Sur","0","0",".57","20.07","20.07","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","101000084","7707200941241","VUSE  GO 700 MENTHOL ICE 34 MG 1 PZ","50 Nuevo León","500 Nuevo León","M502","C50201","616","Talaverna","0","0",".04","3.05","3.05","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","008 Cigarros","100080928","75044916","MARLBORO KRETEK MINT","20 México","200 México","M200","C20001","622","Plaza Sogue","0","0","1.93","136.33","136.33","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","062 RRPs (Vapor y tabaco calentado)","100024244","75006358","TEREA SUN PEARL CAJETILLA PZ","20 México","200 México","M200","C20001","622","Plaza Sogue","0","0",".71","44.95","44.95","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","100019958","75074920","PALL MALL XL ICEBER 20S 1 CAJETILLA","10 Coahuila-Tamaulipas","100 Tamaulipas (Reynosa)","M100","C10004","627","Seguro Social","0","0",".25","16.9","16.9","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","101000084","7707200941241","VUSE  GO 700 MENTHOL ICE 34 MG 1 PZ","50 Nuevo León","500 Nuevo León","M503","C50304","1111","Estelaris","0","0",".04","3.05","3.05","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","100019052","75074784","MONTANA SHOTS XL 20S 1 CAJETILLA","10 Coahuila-Tamaulipas","100 Tamaulipas (Reynosa)","M100","C10006","1123","Colorines Y Tabachines","0","0",".04","2.18","2.18","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","101000082","7702303464376","VUSE VIVID STRAWBERRY ICE 18 MG 1 PZ","50 Nuevo León","500 Nuevo León","M506","C50603","777","Cumbres Elite","0","0",".04","4.62","4.62","DESABASTO"
"6247 MAS BODEGA Y LOGISTICA, S.A. DE C.V.","008 Cigarros","100080896","40331362","WINSTON CIGARR CLASSIC  14S CAJET","50 Nuevo León","500 Nuevo León","M504","C50404","1583","Torre Vertice","0","0",".18","7.7","7.7","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","008 Cigarros","100019981","75074746","MARLBORO BLOSSO VISTA BLOSSOM 1 CAJETILLA","10 Coahuila-Tamaulipas","100 Tamaulipas (Reynosa)","M100","C10006","1591","Colorines Y Encinos","0","0",".29","19.31","19.31","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","100014187","75068363","PALL MALL NEW YORK 20","30 Jalisco-Baja California-Sonora","300 Jalisco","M301","C30102","867","Villa Luna","0","0","1.82","114.62","114.62","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","101000081","7702303239264","VUSE VIVID MINT ICE 18 MG 1 PZ","20 México","200 México","M200","C20004","914","Heraclito","0","0",".21","27.71","27.71","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","008 Cigarros","100080440","75016777","BENSON&HEDGE CIGARR MENTHOL CD CAJET","20 México","200 México","M200","C20004","914","Heraclito","0","0",".71","50.49","50.49","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","101000091","7702303890434","VUSE GO 3000 BERRY BLEND 34 MG 1 PZ","20 México","200 México","M205","C20504","945","Eugenia","0","0",".07","15.33","15.33","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","008 Cigarros","100024304","7503031950991","MARLBORO VISTA BLOSSOM 100 BOX 20 LATA MEXICO 2024 CAJETILLA PZ","20 México","200 México","M200","C20003","1002","Constituyentes","0","0",".07","4.5","4.5","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","008 Cigarros","100024320","75006280","FAROS FAROS KS BOX 25 CAJETILLA PZ","30 Jalisco-Baja California-Sonora","300 Jalisco","M301","C30109","1033","Fernando De Celada","0","0","3.57","170.75","170.75","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","100023126","7501031701520","VUSE GRAPHITE BLACK DEVICE 1 PZ","50 Nuevo León","500 Nuevo León","M501","C50105","1035","Constitucion Y Churubusco","0","0",".07","6.1","6.1","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","100024712","7707200946239","VUSE GO 1000 GOLDEN BLEND  1 PZ","20 México","200 México","M204","C20409","1043","1043 Tlanepantla-Cuautitlan","0","0",".21","27.71","27.71","DESABASTO"
"6247 MAS BODEGA Y LOGISTICA, S.A. DE C.V.","008 Cigarros","100080896","40331362","WINSTON CIGARR CLASSIC  14S CAJET","10 Coahuila-Tamaulipas","100 Tamaulipas (Reynosa)","M101","C10102","1051","Dr. Puig","0","0",".04","1.65","1.65","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","100024720","7707200949285","VUSE GO 5000 BLUEBERRY ICE 34 MGML 1 PZ","10 Coahuila-Tamaulipas","100 Tamaulipas (Reynosa)","M101","C10102","1051","Dr. Puig","0","0",".07","21.16","21.16","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","100024724","7707200944037","VUSE GO 5000 BANANA ICE 34 MGML 1 PZ","10 Coahuila-Tamaulipas","100 Tamaulipas (Reynosa)","M101","C10102","1051","Dr. Puig","0","0",".11","31.75","31.75","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","008 Cigarros","100021977","75004385","FAROS FAROS FAROS 14 1 CAJETILLA","20 México","200 México","M204","C20409","1057","1057 Amado Nervo y Corredor Ferroviario","0","0",".36","11.08","11.08","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","008 Cigarros","100022965","75019570","MARLBORO CRAFTED 2.0 GOLD KS BOX 20","20 México","200 México","M205","C20507","1064","Erasmo Castellanos","0","0",".32","18.29","18.29","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","008 Cigarros","100022276","75004415","MARLBORO EXOTIC VISTA EXOTIC 1 CAJETILLA","20 México","200 México","M205","C20507","1064","Erasmo Castellanos","0","0",".25","15.73","15.73","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","008 Cigarros","100022965","75019570","MARLBORO CRAFTED 2.0 GOLD KS BOX 20","50 Nuevo León","500 Nuevo León","M506","C50605","1069","Agustin Lara","0","0","1.04","58.93","58.93","DESABASTO"
"2216 NUEVA DISTABAC, S.A. DE C.V.","008 Cigarros","100080351","7501609500241","TE AMO PURO NUM 4 NATURAL PZ","20 México","200 México","M203","C20301","1169","Calazada de los leones","0","0","3.68","233.08","233.08","DESABASTO"
"6247 MAS BODEGA Y LOGISTICA, S.A. DE C.V.","008 Cigarros","100080896","40331362","WINSTON CIGARR CLASSIC  14S CAJET","10 Coahuila-Tamaulipas","100 Tamaulipas (Reynosa)","M101","C10105","1179","Blvd Las Torres","0","0",".07","3.31","3.31","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","100024719","7707200945799","VUSE GO 5000 GREEN APPLE 34 MGML 1 PZ","50 Nuevo León","500 Nuevo León","M502","C50207","1225","Jacarandas","0","0",".29","78.82","78.82","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","008 Cigarros","100080028","75001315","MARLBORO CIGARR ROJO CL CS CAJET","20 México","200 México","M205","C20505","1232","Paseo de las Facultades","0","0","1.11","76.35","76.35","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","008 Cigarros","100080687","75021597","MARLBORO CIGARR 100S CD CAJET","20 México","200 México","M205","C20505","1232","Paseo de las Facultades","0","0",".71","49.26","49.26","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","100080644","8346917","PALL MALL WHITE AND CLICK 20","10 Coahuila-Tamaulipas","110 Tamaulipas (Matamoros)","M110","C11001","1471","Salida A Victoria","0","0",".68","46.92","46.92","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","101000081","7702303239264","VUSE VIVID MINT ICE 18 MG 1 PZ","50 Nuevo León","500 Nuevo León","M507","C50707","1488","Lago Erie","0","0",".04","4.62","4.62","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","062 RRPs (Vapor y tabaco calentado)","100015416","7501045356259","HEETS AMBER SELECTION 1 CAJETILLA","50 Nuevo León","500 Nuevo León","M507","C50707","1488","Lago Erie","0","0",".32","20.23","20.23","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","008 Cigarros","100023312","75006297","MARLBORO MARLBORO CRAFTED RED 2.0 100 BOX 20 CAJETILLA PZ","30 Jalisco-Baja California-Sonora","600 Baja California (Tijuana)","M600","C60003","1504","San Agustin","0","0",".18","12.24","12.24","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","100017982","75071776","PALL MALL CLASSICS 20","20 México","200 México","M205","C20503","1508","Tlalpan Esquina Lago","0","0",".18","8.47","8.47","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","101000084","7707200941241","VUSE  GO 700 MENTHOL ICE 34 MG 1 PZ","30 Jalisco-Baja California-Sonora","620 Baja California (Mexicali)","M620","C62001","1513","Abelardo L. Rodríguez","0","0",".25","22.92","22.92","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","008 Cigarros","100020133","75075217","MARLBORO VISTA SUMMER FUSIO 1 CAJETILLA","30 Jalisco-Baja California-Sonora","610 Baja California (Ensenada)","M610","C61001","1281","Ámbar","0","0",".57","29.63","29.63","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","101000093","7702303182898","VUSE GO 3000 APPLE SOUR 34 MG 1 PZ","30 Jalisco-Baja California-Sonora","610 Baja California (Ensenada)","M610","C61001","1281","Ámbar","0","0",".07","16.47","16.47","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","100024724","7707200944037","VUSE GO 5000 BANANA ICE 34 MGML 1 PZ","30 Jalisco-Baja California-Sonora","300 Jalisco","M301","C30103","1286","Patria Y Colón","0","0",".04","9.85","9.85","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","062 RRPs (Vapor y tabaco calentado)","100023680","75032777","TEREA BLACK GREEN CAJETILLA PZ","30 Jalisco-Baja California-Sonora","300 Jalisco","M301","C30103","1290","Isla Raza","0","0",".07","4.5","4.5","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","008 Cigarros","100023312","75006297","MARLBORO MARLBORO CRAFTED RED 2.0 100 BOX 20 CAJETILLA PZ","50 Nuevo León","500 Nuevo León","M501","C50103","1363","Prolongacion Benito Juarez","0","0",".18","11.24","11.24","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","100022118","75076429","PALL MALL HAWAII 20S 1 CAJETILLA","10 Coahuila-Tamaulipas","100 Tamaulipas (Reynosa)","M103","C10306","1525","Peatonal Juarez","0","0",".39","26.55","26.55","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","100019234","75074975","PALL MALL XL ALASKA 15S 1 CAJETILLA","30 Jalisco-Baja California-Sonora","300 Jalisco","M301","C30105","1547","Héroes","0","0","3.82","184.48","184.48","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","100024714","7707200942019","VUSE GO 1000 MENTHOL ICE 34 MGML 1 PZ","50 Nuevo León","500 Nuevo León","M506","C50607","2007","Los Parques Diamante y Tiffany","0","0",".5","64.66","64.66","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","100012746","75064648","PALL MALL MYKONOS NIGHTFALL 20","30 Jalisco-Baja California-Sonora","300 Jalisco","M300","C30003","1761","GUADALUPE Y PUERTO TAMPICO","0","0",".86","53.94","53.94","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","101000085","7707200941753","VUSE GO 700 BLUEBERRY ICE 34 MG 1 PZ","30 Jalisco-Baja California-Sonora","620 Baja California (Mexicali)","M620","C62003","1863","INDEPENDENCIA","0","0",".11","9.82","9.82","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","100022233","75076412","PALL MALL LONDON 20S 1 CAJETILLA","10 Coahuila-Tamaulipas","110 Tamaulipas (Matamoros)","M110","C11005","2065","LEON GUZMAN ESQUINA VOLUNTAD","0","0",".32","21.73","21.73","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","100080975","75048129","LUCKY STRIKE ORIGINAL FF 20S TUBE","50 Nuevo León","500 Nuevo León","M505","C50505","2056","Jardín de las Delicias","0","0",".14","8.99","8.99","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","100019958","75074920","PALL MALL XL ICEBER 20S 1 CAJETILLA","30 Jalisco-Baja California-Sonora","300 Jalisco","M301","C30104","2341","ALCALDE II","0","0",".14","8.99","8.99","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","062 RRPs (Vapor y tabaco calentado)","100024244","75006358","TEREA SUN PEARL CAJETILLA PZ","30 Jalisco-Baja California-Sonora","650 Sonora (Hermosillo)","M650","C65001","1895","VERACRUZ Y MONTEVERDE","0","0",".07","4.5","4.5","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","100021658","75076757","PALL MALL EX GOLD C 14S 1 CAJETILLA","30 Jalisco-Baja California-Sonora","650 Sonora (Hermosillo)","M650","C65001","1895","VERACRUZ Y MONTEVERDE","0","0","1.25","40.24","40.24","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","101000079","75079017","PALL MALL BORA BORA SUNBREAK 20 PZ","20 México","200 México","M202","C20205","1951","CARRETERA MEXICO-TEXCOCO","0","0",".36","22.48","22.48","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","062 RRPs (Vapor y tabaco calentado)","100023679","75032784","TEREA AMBER CAJETILLA PZ","20 México","200 México","M202","C20205","1951","CARRETERA MEXICO-TEXCOCO","0","0",".18","11.24","11.24","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","100017982","75071776","PALL MALL CLASSICS 20","20 México","200 México","M202","C20205","1951","CARRETERA MEXICO-TEXCOCO","0","0",".07","3.36","3.36","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","101000092","7702303007979","VUSE GO 3000 BLUEBERRY ICE 34 MG 1 PZ","30 Jalisco-Baja California-Sonora","620 Baja California (Mexicali)","M620","C62005","2346","RIO CULIACAN ESQUINA INDEPENDENCIA","0","0",".11","24.7","24.7","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","101000085","7707200941753","VUSE GO 700 BLUEBERRY ICE 34 MG 1 PZ","30 Jalisco-Baja California-Sonora","620 Baja California (Mexicali)","M620","C62005","2346","RIO CULIACAN ESQUINA INDEPENDENCIA","0","0",".29","26.19","26.19","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","100012153","75063504","LUCKY STRIKE 20S ME TDC 1PZ","30 Jalisco-Baja California-Sonora","620 Baja California (Mexicali)","M620","C62005","2346","RIO CULIACAN ESQUINA INDEPENDENCIA","0","0",".61","44.97","44.97","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","101000090","7702303936590","VUSE GO 3000 BLUE RASPBERRY 34 MG 1 PZ","30 Jalisco-Baja California-Sonora","620 Baja California (Mexicali)","M620","C62005","2346","RIO CULIACAN ESQUINA INDEPENDENCIA","0","0",".04","8.23","8.23","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","100020837","75074081","PALL MALL EX CLASSI 14S 1 CAJETILLA","30 Jalisco-Baja California-Sonora","620 Baja California (Mexicali)","M620","C62005","2346","RIO CULIACAN ESQUINA INDEPENDENCIA","3","113.89","3.29","115.87","1.98","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","100022118","75076429","PALL MALL HAWAII 20S 1 CAJETILLA","30 Jalisco-Baja California-Sonora","620 Baja California (Mexicali)","M620","C62005","2346","RIO CULIACAN ESQUINA INDEPENDENCIA","0","0",".36","24.14","24.14","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","101000084","7707200941241","VUSE  GO 700 MENTHOL ICE 34 MG 1 PZ","20 México","200 México","M203","C20306","2510","CACAHUATALES","0","0",".32","27.43","27.43","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","101000089","7702303023221","VUSE GO 3000 MENTHOL ICE 34 MG 1 PZ","50 Nuevo León","500 Nuevo León","M502","C50207","2648","PASEO SAN CARLOS","0","0",".04","7.67","7.67","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","101000091","7702303890434","VUSE GO 3000 BERRY BLEND 34 MG 1 PZ","50 Nuevo León","500 Nuevo León","M503","C50303","2667","CARR. A SALINAS II","0","0",".11","23","23","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","100024719","7707200945799","VUSE GO 5000 GREEN APPLE 34 MGML 1 PZ","50 Nuevo León","500 Nuevo León","M501","C50103","2820","FUENTE DE PIEDRA","0","0",".04","9.85","9.85","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","008 Cigarros","100023311","75006266","MARLBORO MARLBORO CRAFTED 2.0 GOLD 100 BOX 20 CAJETILLA PZ","50 Nuevo León","500 Nuevo León","M501","C50103","2820","FUENTE DE PIEDRA","0","0",".04","2.25","2.25","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","008 Cigarros","100021977","75004385","FAROS FAROS FAROS 14 1 CAJETILLA","50 Nuevo León","500 Nuevo León","M501","C50103","2820","FUENTE DE PIEDRA","0","0",".18","5.42","5.42","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","008 Cigarros","100024303","7503031950977","MARLBORO VISTA GARDEN FUSION 100 BOX 20 LATA MEXICO 2024 CAJETILLA PZ","50 Nuevo León","500 Nuevo León","M501","C50103","2820","FUENTE DE PIEDRA","0","0",".21","13.49","13.49","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","100022118","75076429","PALL MALL HAWAII 20S 1 CAJETILLA","20 México","890 Quintana Roo","M890","C89008","2881","XEL-HA","0","0",".61","39.78","39.78","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","062 RRPs (Vapor y tabaco calentado)","100023680","75032777","TEREA BLACK GREEN CAJETILLA PZ","50 Nuevo León","500 Nuevo León","M506","C50607","1928","Heberto Castillo y Haciendas del Sol","0","0",".14","8.99","8.99","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","100020899","7501031701537","VUSE DISPOS GOLDEN  1 PZ","50 Nuevo León","500 Nuevo León","M502","C50208","2122","SAN FRANCISCO Y UMBRIA","0","0",".04","3.05","3.05","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","062 RRPs (Vapor y tabaco calentado)","100023679","75032784","TEREA AMBER CAJETILLA PZ","50 Nuevo León","500 Nuevo León","M506","C50605","2336","RUIZ CORTINES Y PEDRO INFANTE","0","0",".32","20.23","20.23","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","101000091","7702303890434","VUSE GO 3000 BERRY BLEND 34 MG 1 PZ","30 Jalisco-Baja California-Sonora","300 Jalisco","M301","C30109","2520","SAO PAULO","0","0",".14","30.67","30.67","DESABASTO"
"6247 MAS BODEGA Y LOGISTICA, S.A. DE C.V.","008 Cigarros","100080898","42138051","WINSTON CIGARR BLUE 20S CAJET","30 Jalisco-Baja California-Sonora","300 Jalisco","M301","C30109","2520","SAO PAULO","0","0",".25","14.22","14.22","DESABASTO"
