"PROVEEDOR","CATEGORIA","ID_ARTICULO","UPC","DESC_ARTICULO","DIVISION","PLAZA","MERCADO","CAMPO","NUM_TIENDA","NOMBRE_TIENDA","INVENTARIO_UDS","INVENTARIO_PESOS","VENTA_UDS_PTD","VENTA_PESOS_PTD","VENTA_PERDIDA_PESOS","ESTATUS"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","101000083","7702303238434","VUSE VIVID BLUEBERRY ICE 18 MG 1 PZ","20 México","200 México","M200","C20008","728","Sullivan","0","0",".08","9.95","9.95","DESABASTO"
"6247 MAS BODEGA Y LOGISTICA, S.A. DE C.V.","008 Cigarros","100080898","42138051","WINSTON CIGARR BLUE 20S CAJET","20 México","890 Quintana Roo","M890","C89008","2900","PALALMA","0","0",".36","22.17","22.17","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","008 Cigarros","100023892","7503031950946","MARLBORO BLOSSOM MIST MNT LATA DISCO 24 PZ","30 Jalisco-Baja California-Sonora","300 Jalisco","M300","C30004","1678","Eva Briseno","0","0",".25","15.73","15.73","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","101000092","7702303007979","VUSE GO 3000 BLUEBERRY ICE 34 MG 1 PZ","50 Nuevo León","500 Nuevo León","M504","C50402","908","Monte Falco","0","0",".07","19.16","19.16","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","101000089","7702303023221","VUSE GO 3000 MENTHOL ICE 34 MG 1 PZ","30 Jalisco-Baja California-Sonora","300 Jalisco","M301","C30107","465","A-1","0","0",".21","55.42","55.42","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","008 Cigarros","100022331","75004408","MARLBORO VISTA ARTIC 14S CAJETILLAPZ","20 México","720 Morelos","M720","C72001","2762","SUMIYA","0","0",".14","6.77","6.77","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","008 Cigarros","100020729","75012564","BENSON&HEDGE LUX AM AMBER 1 CAJETILLA","50 Nuevo León","500 Nuevo León","M508","C50802","1216","Sabino Y Mezquital","0","0",".21","13.49","13.49","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","008 Cigarros","100022336","75066413","MARLBORO CRAFTED 25S CAJETILLA","10 Coahuila-Tamaulipas","110 Tamaulipas (Matamoros)","M110","C11005","2065","LEON GUZMAN ESQUINA VOLUNTAD","0","0",".14","9.52","9.52","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","100019234","75074975","PALL MALL XL ALASKA 15S 1 CAJETILLA","20 México","890 Quintana Roo","M890","C89009","2617","XCALACOCO","0","0","1.75","87.5","87.5","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","008 Cigarros","100022331","75004408","MARLBORO VISTA ARTIC 14S CAJETILLAPZ","30 Jalisco-Baja California-Sonora","300 Jalisco","M301","C30107","786","Jesus Garcia","0","0",".04","1.69","1.69","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","008 Cigarros","100011672","75063801","MARLBORO CRAFTED ICE MIX","50 Nuevo León","500 Nuevo León","M507","C50704","907","Puerto Alvarado","0","0",".11","5.63","5.63","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","008 Cigarros","100080928","75044916","MALBORO KRETEK MINT","20 México","200 México","M205","C20507","1947","CALIZ","0","0","2.29","157.64","157.64","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","101000086","7702303173667","VUSE GO 700 BERRY BLEND 34 MG 1 PZ","20 México","200 México","M202","C20201","2601","JUZGADOS DE LO FAMILIAR","0","0",".43","31.71","31.71","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","100020528","75074937","PALL MALL XL FUJI 20S 1 CAJETILLA","10 Coahuila-Tamaulipas","100 Tamaulipas (Reynosa)","M103","C10303","1108","Industrias Reynosa","0","0",".18","12.07","12.07","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","008 Cigarros","100014711","75068783","MARLBORO RUBY 100 BOX 20 1CAJE","50 Nuevo León","500 Nuevo León","M502","C50205","1965","Aeropuerto Internacional II","1","71.55","1.11","79.22","7.67","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","101000089","7702303023221","VUSE GO 3000 MENTHOL ICE 34 MG 1 PZ","20 México","200 México","M203","C20301","2751","CENTENARIO","0","0",".18","46.18","46.18","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","100016443","75071295","PALL MALL ALASKA DUSK 20","20 México","200 México","M200","C20004","578","Petrarca","1","62.93","4.64","292.18","229.25","DESABASTO"
"21864 ARTICUN DISTRIBUIDORA S.A. DE C.V.","008 Cigarros","100014775","7502236550012","ARTIGAS/CARL PURO MIX PLUS BELICOSO  50GR				","20 México","800 Yucatán","M800","C80002","2713","COCOYOLES","0","0",".07","7.33","7.33","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","008 Cigarros","100022336","75066413","MARLBORO CRAFTED 25S CAJETILLA","50 Nuevo León","500 Nuevo León","M507","C50701","548","Paricutin","0","0",".93","57.64","57.64","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","008 Cigarros","100023889","7503031950953","MARLBORO FOREST FUSION MNT LATA DISCO 24","50 Nuevo León","500 Nuevo León","M500","C50002","796","Morelos Centro","0","0",".11","6.74","6.74","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","101000087","7702303419598","VUSE GO 700 GRAPE ICE 34 MG 1 PZ","50 Nuevo León","500 Nuevo León","M501","C50107","609","Valle Sur","0","0",".64","44.34","44.34","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","100013891","75064778","PALL MALL RED 25 1PZ","50 Nuevo León","500 Nuevo León","M505","C50507","271","Pirandelo","0","0",".64","39.9","39.9","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","008 Cigarros","100021977","75004385","FAROS FAROS FAROS 14 1 CAJETILLA","30 Jalisco-Baja California-Sonora","300 Jalisco","M301","C30110","2851","LAZARO CARDENAS","0","0","2.61","71.92","71.92","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","101000086","7702303173667","VUSE GO 700 BERRY BLEND 34 MG 1 PZ","20 México","200 México","M202","C20203","2563","MONUMENTO A LA REVOLUCION","0","0",".18","16.63","16.63","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","062 RRPs (Vapor y tabaco calentado)","100015419","7501045357430","HEETS SIENNA SELECTION 1 CAJETILLA","10 Coahuila-Tamaulipas","410 Coahuila (Torreón)","M410","C41005","1879","Diagonal Reforma y Francisco Márquez","0","0",".36","22.48","22.48","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","062 RRPs (Vapor y tabaco calentado)","100015420","7501045357416","HEETS TURQUO SELECTION 1 CAJETILLA","20 México","200 México","M205","C20505","390","Henriquez Ureña","0","0",".39","24.72","24.72","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","100022784","7501031701544","VUSE DEVICE ROSE GOLD 1 PZ","30 Jalisco-Baja California-Sonora","300 Jalisco","M300","C30009","863","Pedro Mirassout","0","0",".04","3.05","3.05","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","100023126","7501031701520","VUSE GRAPHITE BLACK DEVICE 1 PZ","20 México","200 México","M205","C20501","1878","HERIBERTO FRIAS","0","0",".29","24.38","24.38","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","101000091","7702303890434","VUSE GO 3000 BERRY BLEND 34 MG 1 PZ","20 México","200 México","M204","C20410","1142","T2 Check In","0","0",".68","182.51","182.51","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","100021658","75076757","PALL MALL EX GOLD C 14S 1 CAJETILLA","50 Nuevo León","500 Nuevo León","M501","C50105","50","Amplia Vista","0","0","1.89","65.27","65.27","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","062 RRPs (Vapor y tabaco calentado)","100017980","7501045357881","HEETS BRONZE SELECTION 1 CAJETILLA","10 Coahuila-Tamaulipas","100 Tamaulipas (Reynosa)","M101","C10104","1102","Versalles","0","0",".04","2.41","2.41","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","101000082","7702303464376","VUSE VIVID STRAWBERRY ICE 18 MG 1 PZ","20 México","200 México","M204","C20403","110","Científicos","0","0",".18","23.09","23.09","DESABASTO"
"6247 MAS BODEGA Y LOGISTICA, S.A. DE C.V.","008 Cigarros","100014678","7503023959148","CAMEL NATURAL FLAVOR 20						","10 Coahuila-Tamaulipas","400 Coahuila (Saltillo)","M400","C40006","751","Pedro Lyonet","0","0",".04","2.03","2.03","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","008 Cigarros","100014714","75068776","BENSON&HEDGE GOLD 100 RCB 20 1CAJE","50 Nuevo León","500 Nuevo León","M500","C50006","65","Washigton","0","0","1.32","91.13","91.13","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","101000088","7702303342513","VUSE GO 700 MANGO ICE 34 MG 1 PZ","50 Nuevo León","500 Nuevo León","M501","C50102","2867","FONTANA","0","0",".36","24.63","24.63","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","101000088","7702303342513","VUSE GO 700 MANGO ICE 34 MG 1 PZ","50 Nuevo León","500 Nuevo León","M504","C50406","1362","Camino A La Huasteca","0","0",".54","45.57","45.57","DESABASTO"
"6247 MAS BODEGA Y LOGISTICA, S.A. DE C.V.","008 Cigarros","100014678","7503023959148","CAMEL NATURAL FLAVOR 20						","30 Jalisco-Baja California-Sonora","300 Jalisco","M300","C30003","1554","La Rue","0","0",".18","10.16","10.16","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","008 Cigarros","100013982","75067823","CHESTERFIELD ORIGIN 15 PERMANENT 1CAJE","10 Coahuila-Tamaulipas","100 Tamaulipas (Reynosa)","M103","C10306","1451","Heroes De La Reforma","0","0",".04","1.65","1.65","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","100022784","7501031701544","VUSE DEVICE ROSE GOLD 1 PZ","50 Nuevo León","500 Nuevo León","M502","C50206","1048","Prologys Park","0","0",".07","6.1","6.1","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","008 Cigarros","100020133","75075217","MARLBORO VISTA SUMMER FUSIO 1 CAJETILLA","30 Jalisco-Baja California-Sonora","600 Baja California (Tijuana)","M600","C60003","1875","PASEO DEL CEDRO","0","0",".71","37.04","37.04","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","062 RRPs (Vapor y tabaco calentado)","100015419","7501045357430","HEETS SIENNA SELECTION 1 CAJETILLA","20 México","890 Quintana Roo","M890","C89010","2268","BAHIA PRINCIPE","0","0",".04","2.43","2.43","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","008 Cigarros","100004048","75050443","BENSON&HEDGE GOLD PEARL","10 Coahuila-Tamaulipas","400 Coahuila (Saltillo)","M400","C40008","665","Carretera A Torreon","0","0","1","68.97","68.97","DESABASTO"
"6247 MAS BODEGA Y LOGISTICA, S.A. DE C.V.","008 Cigarros","100014850","4033100094316","WINSTON CLASSIC 25S		","50 Nuevo León","500 Nuevo León","M504","C50403","83","Vasconcelos","0","0",".57","35.47","35.47","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","101000093","7702303182898","VUSE GO 3000 APPLE SOUR 34 MG 1 PZ","50 Nuevo León","500 Nuevo León","M508","C50802","1403","Diego Diaz","0","0",".14","36.95","36.95","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","100019232","75074876","PALL MALL XL RED & CLICK 15S 1 CAJETILLA","30 Jalisco-Baja California-Sonora","300 Jalisco","M301","C30103","1290","Isla Raza","0","0",".04","1.72","1.72","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","100080952","75046545","LUCKY STRIKE AMARILLOS 25S","10 Coahuila-Tamaulipas","100 Tamaulipas (Reynosa)","M103","C10307","1484","Presa La Laguna","0","0",".18","13.23","13.23","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","100019230","75074982","PALL MALL XL TOKYO 15S 1 CAJETILLA","10 Coahuila-Tamaulipas","400 Coahuila (Saltillo)","M400","C40004","1106","Noruega Y Carranza","0","0",".89","43.1","43.1","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","101000088","7702303342513","VUSE GO 700 MANGO ICE 34 MG 1 PZ","50 Nuevo León","500 Nuevo León","M508","C50804","1974","Av. Torres de Santo Domingo y Enrique Recio","0","0",".61","41.87","41.87","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","100080952","75046545","LUCKY STRIKE AMARILLOS 25S","50 Nuevo León","500 Nuevo León","M505","C50502","28","Urdiales","0","0",".96","66.5","66.5","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","101000088","7702303342513","VUSE GO 700 MANGO ICE 34 MG 1 PZ","50 Nuevo León","500 Nuevo León","M501","C50106","551","Jardines De La Silla","0","0",".36","24.63","24.63","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","008 Cigarros","100022965","75019570","MARLBORO CRAFTED 2.0 GOLD KS BOX 20","50 Nuevo León","500 Nuevo León","M501","C50104","320","Olmeca","1","56.9","1.29","73.15","16.25","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","062 RRPs (Vapor y tabaco calentado)","100015417","7501045357447","HEETS BLUE  SELECTION 1 CAJETILLA","20 México","890 Quintana Roo","M890","C89001","2269","NIAGARA I","0","0",".29","18.47","18.47","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","008 Cigarros","100020945","75022266","LM LM 14S 14S 1 CAJETILLA","20 México","200 México","M200","C20004","578","Petrarca","0","0",".54","17.09","17.09","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","008 Cigarros","100021411","7503031950236","MARLBORO LPE ME MEXICO GARDEN 1 CAJETILLA	","10 Coahuila-Tamaulipas","400 Coahuila (Saltillo)","M400","C40004","2068","HUMBERTO HINOJOSA","0","0",".04","1.94","1.94","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","101000087","7702303419598","VUSE GO 700 GRAPE ICE 34 MG 1 PZ","20 México","200 México","M200","C20006","1077","Yautepec","0","0",".29","19.7","19.7","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","100080644","8346917","PALL MALL WHITE AND CLICK 20","10 Coahuila-Tamaulipas","100 Tamaulipas (Reynosa)","M103","C10304","1199","Jalapa","0","0",".79","53.11","53.11","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","100022118","75076429","PALL MALL HAWAII 20S 1 CAJETILLA","20 México","800 Yucatán","M800","C80003","2163","MATEMATICAS","0","0",".04","2.25","2.25","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","100016443","75071295","PALL MALL ALASKA DUSK 20","20 México","200 México","M204","C20402","2328","DR JIMENEZ CANTU","2","125.86","2.68","168.57","42.71","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","008 Cigarros","100014711","75068783","MARLBORO RUBY 100 BOX 20 1CAJE","10 Coahuila-Tamaulipas","100 Tamaulipas (Reynosa)","M103","C10303","758","Plaza Aeropuerto","0","0","1.11","82.01","82.01","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","062 RRPs (Vapor y tabaco calentado)","100023681","75006389","TEREA BLUE CAJETILLA PZ","50 Nuevo León","500 Nuevo León","M504","C50402","332","Conquistadores","0","0",".32","20.23","20.23","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","101000086","7702303173667","VUSE GO 700 BERRY BLEND 34 MG 1 PZ","50 Nuevo León","500 Nuevo León","M503","C50305","3006","METRO SENDERO","0","0",".32","24.32","24.32","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","008 Cigarros","100020728","75018825","BENSON&HEDGE LUX JA JADE 1 CAJETILLA","20 México","200 México","M200","C20008","1075","Marina Nacional","0","0",".04","2.25","2.25","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","100023126","7501031701520","VUSE GRAPHITE BLACK DEVICE 1 PZ","20 México","200 México","M205","C20502","2656","CENTRAL DE AUTOBUSES DEL SUR","0","0",".18","15.24","15.24","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","008 Cigarros","100023892","7503031950946","MARLBORO BLOSSOM MIST MNT LATA DISCO 24 PZ","20 México","200 México","M201","C20103","2613","CUMBRES DE MALTRATA ESQ LUZ SAVIÑON","0","0",".14","8.99","8.99","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","101000084","7707200941241","VUSE  GO 700 MENTHOL ICE 34 MG 1 PZ","30 Jalisco-Baja California-Sonora","600 Baja California (Tijuana)","M600","C60002","1726","Lago Terminos Paseo Lago","0","0",".93","82.67","82.67","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","101000088","7702303342513","VUSE GO 700 MANGO ICE 34 MG 1 PZ","20 México","200 México","M200","C20006","1616","Nuevo León esq Parrás","0","0",".75","51.72","51.72","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","100023317","75078843","MONTANA SHOTS CLASSICS 25 PZ","20 México","200 México","M203","C20304","2263","CORREGIDORA ESQUINA FUENTES BROTANTES","0","0",".86","36.95","36.95","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","100080952","75046545","LUCKY STRIKE AMARILLOS 25S","20 México","200 México","M200","C20008","728","Sullivan","0","0",".85","58.36","58.36","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","100020837","75074081","PALL MALL EX CLASSI 14S 1 CAJETILLA","20 México","200 México","M200","C20004","739","Ruben Darío","0","0","1.71","54.68","54.68","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","101000087","7702303419598","VUSE GO 700 GRAPE ICE 34 MG 1 PZ","50 Nuevo León","500 Nuevo León","M501","C50107","2691","CARRETERA LIBRE A JUAREZ","0","0",".82","65.27","65.27","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","100019959","75074913","PALL MALL XL ATHENS 20S 1 CAJETILLA","50 Nuevo León","500 Nuevo León","M507","C50702","196","Bachilleres","0","0",".11","6.74","6.74","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","101000093","7702303182898","VUSE GO 3000 APPLE SOUR 34 MG 1 PZ","20 México","890 Quintana Roo","M890","C89008","2771","ITZAMNA","0","0",".29","73.89","73.89","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","101000088","7702303342513","VUSE GO 700 MANGO ICE 34 MG 1 PZ","50 Nuevo León","500 Nuevo León","M507","C50701","285","Rio Salado","0","0",".36","24.63","24.63","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","008 Cigarros","100023889","7503031950953","MARLBORO FOREST FUSION MNT LATA DISCO 24","20 México","200 México","M200","C20004","739","Ruben Darío","0","0",".18","11.24","11.24","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","101000090","7702303936590","VUSE GO 3000 BLUE RASPBERRY 34 MG 1 PZ","50 Nuevo León","500 Nuevo León","M507","C50701","17","Palestina","0","0",".11","27.71","27.71","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","100020838","75074944","PALL MALL XL RÍO SU 20S 1 CAJETILLA","50 Nuevo León","500 Nuevo León","M502","C50207","1190","Arrecife","0","0",".21","13.49","13.49","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","008 Cigarros","100018038","75069902","L&M RED KS BOX 20 1 CAJETILLA","30 Jalisco-Baja California-Sonora","620 Baja California (Mexicali)","M620","C62004","1532","Santiago Vidauri","0","0",".32","15.48","15.48","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","101000086","7702303173667","VUSE GO 700 BERRY BLEND 34 MG 1 PZ","50 Nuevo León","500 Nuevo León","M501","C50107","2904","PLAZA PABLO LIVAS","0","0",".29","19.7","19.7","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","062 RRPs (Vapor y tabaco calentado)","100023683","75006341","TEREA GREEN ZING CAJETILLA PZ","20 México","200 México","M202","C20204","1894","NUEVA ZONA ROSA","0","0",".57","35.96","35.96","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","100021887","75077402","PALL MALL LT MYK 20S 1 CAJETILLA","20 México","200 México","M201","C20106","1420","Parque San Antonio","0","0",".04","1.94","1.94","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","008 Cigarros","100023892","7503031950946","MARLBORO BLOSSOM MIST MNT LATA DISCO 24 PZ","20 México","200 México","M203","C20305","1378","Coacalco","0","0",".21","13.49","13.49","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","100019228","75074883","PALL MALL XL WHITE& CLICK 15S 1 CAJETILLA","50 Nuevo León","500 Nuevo León","M504","C50402","1507","Rosario","0","0",".04","1.72","1.72","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","101000087","7702303419598","VUSE GO 700 GRAPE ICE 34 MG 1 PZ","50 Nuevo León","500 Nuevo León","M506","C50606","2608","CALZADA LAS CUMBRES","0","0",".32","22.17","22.17","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","008 Cigarros","100023891","7503031950939","MARLBORO SUMMER FUSION MNT LATA DISCO 24 MARLBORO SUMMER LATA 24 DISCO CAJETILLA PZ","50 Nuevo León","500 Nuevo León","M502","C50207","521","Plata","0","0",".07","4.5","4.5","DESABASTO"
