"PROVEEDOR","CATEGORIA","ID_ARTICULO","UPC","DESC_ARTICULO","DIVISION","PLAZA","MERCADO","CAMPO","NUM_TIENDA","NOMBRE_TIENDA","INVENTARIO_UDS","INVENTARIO_PESOS","VENTA_UDS_PTD","VENTA_PESOS_PTD","VENTA_PERDIDA_PESOS","ESTATUS"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","101000085","7707200941753","VUSE GO 700 BLUEBERRY ICE 34 MG 1 PZ","20 México","200 México","M205","C20506","1706","Miguel Angel de Quevedo esq Moctezuma","0","0",".07","6.1","6.1","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","101000091","7702303890434","VUSE GO 3000 BERRY BLEND 34 MG 1 PZ","20 México","800 Yucatán","M800","C80004","2713","COCOYOLES","0","0",".43","92","92","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","100024719","7707200945799","VUSE GO 5000 GREEN APPLE 34 MGML 1 PZ","30 Jalisco-Baja California-Sonora","300 Jalisco","M301","C30110","455","8 De Julio","0","0",".18","49.26","49.26","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","100020899","7501031701537","VUSE DISPOS GOLDEN  1 PZ","20 México","890 Quintana Roo","M890","C89008","2889","CUARZO","0","0",".18","15.24","15.24","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","100024415","7702303630924","VELO TROPICAL MANGO 4 MG 15 PZ","30 Jalisco-Baja California-Sonora","600 Baja California (Tijuana)","M600","C60004","1347","Via Rapida Oriente 2","0","0",".04","1.98","1.98","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","100024414","7702303906036","VUSE GO 3000 HAZELNUT MACCHIATO 34 MG 1 PZ","50 Nuevo León","500 Nuevo León","M506","C50604","1503","Puerta De Hierro","0","0",".04","7.67","7.67","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","101000086","7702303173667","VUSE GO 700 BERRY BLEND 34 MG 1 PZ","50 Nuevo León","500 Nuevo León","M503","C50302","452","Arco Vial","0","0",".29","24.38","24.38","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","101000088","7702303342513","VUSE GO 700 MANGO ICE 34 MG 1 PZ","20 México","200 México","M203","C20303","819","Santa Teresa","0","0",".18","15.24","15.24","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","101000087","7702303419598","VUSE GO 700 GRAPE ICE 34 MG 1 PZ","20 México","200 México","M205","C20503","1244","Tlalpan Y Fernando","0","0",".18","15.24","15.24","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","100023425","75079963","PALL MALL CLASSICS 25 PZ","50 Nuevo León","500 Nuevo León","M504","C50403","411","Río Volga","0","0",".32","15.79","15.79","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","101000086","7702303173667","VUSE GO 700 BERRY BLEND 34 MG 1 PZ","50 Nuevo León","500 Nuevo León","M501","C50109","3077","RIVIERAS DEL SOL","0","0",".14","12.19","12.19","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","101000091","7702303890434","VUSE GO 3000 BERRY BLEND 34 MG 1 PZ","20 México","200 México","M205","C20507","1947","CALIZ","0","0",".54","114.99","114.99","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","100013891","75064778","PALL MALL RED 25 1PZ","20 México","890 Quintana Roo","M890","C89002","2554","PASEO DEL CARMEN","0","0",".14","9.61","9.61","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","101000089","7702303023221","VUSE GO 3000 MENTHOL ICE 34 MG 1 PZ","50 Nuevo León","500 Nuevo León","M501","C50107","1183","Federalismo Y Benito Juarez","0","0",".04","7.67","7.67","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","101000090","7702303936590","VUSE GO 3000 BLUE RASPBERRY 34 MG 1 PZ","10 Coahuila-Tamaulipas","400 Coahuila (Saltillo)","M400","C40007","2876","JAIME BENAVIDES","0","0",".5","107.33","107.33","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","100023126","7501031701520","VUSE GRAPHITE BLACK DEVICE 1 PZ","20 México","200 México","M200","C20002","577","Moliere","0","0",".07","6.1","6.1","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","101000093","7702303182898","VUSE GO 3000 APPLE SOUR 34 MG 1 PZ","20 México","200 México","M204","C20401","12","Américas","0","0",".36","76.66","76.66","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","101000090","7702303936590","VUSE GO 3000 BLUE RASPBERRY 34 MG 1 PZ","30 Jalisco-Baja California-Sonora","600 Baja California (Tijuana)","M600","C60008","2792","TITANIO","0","0",".14","32.94","32.94","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","101000089","7702303023221","VUSE GO 3000 MENTHOL ICE 34 MG 1 PZ","50 Nuevo León","500 Nuevo León","M503","C50308","2802","CARR. LAREDO","0","0",".04","7.67","7.67","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","101000081","7702303239264","VUSE VIVID MINT ICE 18 MG 1 PZ","20 México","700 Puebla","M700","C70001","2382","ATLIXCAYOTL MILENIUM","0","0",".61","78.51","78.51","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","100024722","7707200945072","VUSE GO 5000 BLUEBERRY RASPBERRY 34 MGML 1 PZ","20 México","200 México","M204","C20402","2929","LA ANTIGUA","0","0",".18","49.26","49.26","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","101000088","7702303342513","VUSE GO 700 MANGO ICE 34 MG 1 PZ","30 Jalisco-Baja California-Sonora","600 Baja California (Tijuana)","M600","C60005","1715","Vasconcelos esq Padre Kino","0","0",".11","9.82","9.82","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","100024720","7707200949285","VUSE GO 5000 BLUEBERRY ICE 34 MGML 1 PZ","20 México","200 México","M203","C20305","2511","SAN LORENZO TEPEPAN","0","0",".18","49.26","49.26","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","100012997","75064716","LUCKY STRIKE ENIGMA 100S 1PZ","10 Coahuila-Tamaulipas","100 Tamaulipas (Reynosa)","M103","C10306","1877","Las Torres y Margarita Maza de Juarez","0","0",".5","33.8","33.8","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","101000089","7702303023221","VUSE GO 3000 MENTHOL ICE 34 MG 1 PZ","20 México","890 Quintana Roo","M890","C89010","2770","ANDROMEDA","0","0",".36","76.66","76.66","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","101000093","7702303182898","VUSE GO 3000 APPLE SOUR 34 MG 1 PZ","50 Nuevo León","500 Nuevo León","M506","C50602","159","Compostela","0","0",".11","23","23","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","100024414","7702303906036","VUSE GO 3000 HAZELNUT MACCHIATO 34 MG 1 PZ","50 Nuevo León","500 Nuevo León","M508","C50801","1654","Carlos Salinas De Gortari","0","0",".11","23","23","DESABASTO"
"6247 MAS BODEGA Y LOGISTICA, S.A. DE C.V.","008 Cigarros","100016045","7465603180529","PRINCIPE PURO FOIL CEREZA 1 PZ","20 México","890 Quintana Roo","M890","C89005","2658","OCEANA","0","0",".04","2.26","2.26","DESABASTO"
"6247 MAS BODEGA Y LOGISTICA, S.A. DE C.V.","008 Cigarros","100022971","7503023959278","CAMEL CAMEL FILTERS ORIGINAL 25S 29 GR","20 México","890 Quintana Roo","M890","C89005","2897","SAYULITA","0","0","1.18","78.23","78.23","DESABASTO"
"6247 MAS BODEGA Y LOGISTICA, S.A. DE C.V.","008 Cigarros","100012957","7503023959001","CAMEL FILTERS 20S 1CAJE","50 Nuevo León","500 Nuevo León","M506","C50605","607","Aguaturma","0","0",".04","2.46","2.46","DESABASTO"
"6247 MAS BODEGA Y LOGISTICA, S.A. DE C.V.","008 Cigarros","100021813","7503023959506","CAMEL MAX DOUBLE 1 27.4 G","50 Nuevo León","500 Nuevo León","M502","C50204","37","Arboles","0","0",".71","44.95","44.95","DESABASTO"
"6247 MAS BODEGA Y LOGISTICA, S.A. DE C.V.","008 Cigarros","100080896","40331362","WINSTON CIGARR CLASSIC  14S CAJET","50 Nuevo León","500 Nuevo León","M501","C50106","278","Santa Maria","0","0",".5","21.55","21.55","DESABASTO"
"6247 MAS BODEGA Y LOGISTICA, S.A. DE C.V.","008 Cigarros","100021813","7503023959506","CAMEL MAX DOUBLE 1 27.4 G","20 México","200 México","M205","C20501","1122","Gabriel Mancera Y San Lorenzo","0","0",".11","6.74","6.74","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","062 RRPs (Vapor y tabaco calentado)","100023679","75032784","TEREA AMBER CAJETILLA PZ","50 Nuevo León","500 Nuevo León","M507","C50704","186","Camino Al Mirador","0","0",".57","35.96","35.96","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","008 Cigarros","100022968","75025359","MARLBORO SOL SHUFFLE MNT 100 BOX 20","20 México","200 México","M201","C20106","1420","Parque San Antonio","0","0",".07","4.5","4.5","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","008 Cigarros","100023312","75006297","MARLBORO MARLBORO CRAFTED RED 2.0 100 BOX 20 CAJETILLA PZ","50 Nuevo León","500 Nuevo León","M501","C50102","533","Miguel De La Madrid","0","0",".04","2.25","2.25","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","008 Cigarros","100080957","75047337","BENSON&HEDGES PEARL CAPS CAJETILLA","10 Coahuila-Tamaulipas","400 Coahuila (Saltillo)","M400","C40004","766","Lienzo Charro","1","70.69","1.39","98.46","27.77","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","062 RRPs (Vapor y tabaco calentado)","100015421","7501045357423","HEETS YELLOW SELECTION 1 CAJETILLA","30 Jalisco-Baja California-Sonora","650 Sonora (Hermosillo)","M650","C65002","2013","MONTEVERDE Y ABURTO","0","0",".04","2.25","2.25","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","062 RRPs (Vapor y tabaco calentado)","100018638","7501045357898","HEETS RUSSET SELECTION 1 CAJETILLA","20 México","200 México","M201","C20104","1949","Holbein","0","0",".04","2.25","2.25","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","008 Cigarros","100023311","75006266","MARLBORO MARLBORO CRAFTED 2.0 GOLD 100 BOX 20 CAJETILLA PZ","50 Nuevo León","500 Nuevo León","M507","C50707","1502","Acueducto Polanco","0","0",".04","2.25","2.25","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","008 Cigarros","100023312","75006297","MARLBORO MARLBORO CRAFTED RED 2.0 100 BOX 20 CAJETILLA PZ","10 Coahuila-Tamaulipas","100 Tamaulipas (Reynosa)","M103","C10301","1718","Everest Y Laurel","0","0",".36","24.14","24.14","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","008 Cigarros","100014570","75068738","MARLBORO GOLD 20 RCB 1CAJE","10 Coahuila-Tamaulipas","400 Coahuila (Saltillo)","M400","C40002","658","Rufino Tamayo","5","344.83","10.57","729.06","384.23","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","062 RRPs (Vapor y tabaco calentado)","100023679","75032784","TEREA AMBER CAJETILLA PZ","30 Jalisco-Baja California-Sonora","300 Jalisco","M300","C30008","378","Tlajomulco E.S. 6237","0","0",".36","22.48","22.48","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","062 RRPs (Vapor y tabaco calentado)","100023680","75032777","TEREA BLACK GREEN CAJETILLA PZ","30 Jalisco-Baja California-Sonora","300 Jalisco","M300","C30003","1157","Bizet Y Sanzio","0","0",".43","26.97","26.97","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","008 Cigarros","100022335","75019587","MARLBORO CRAFTED 15S CAJETILLAPZ","50 Nuevo León","500 Nuevo León","M501","C50105","236","Nueva Ruíz Cortínes","0","0",".68","29.25","29.25","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","008 Cigarros","100024320","75006280","FAROS FAROS KS BOX 25 CAJETILLA PZ","10 Coahuila-Tamaulipas","110 Tamaulipas (Matamoros)","M110","C11003","1866","MARGARITAS Y ALVARO OBREGON","0","0",".25","12.27","12.27","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","008 Cigarros","100024301","7503031950960","MARLBORO VISTA SUMMER FUSION 100 BOX 20 LATA MEXICO 2024 CAJETILLA PZ","20 México","200 México","M202","C20204","568","Col.Juarez","0","0",".04","2.25","2.25","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","062 RRPs (Vapor y tabaco calentado)","100017980","7501045357881","HEETS BRONZE SELECTION 1 CAJETILLA","20 México","200 México","M204","C20404","1246","IPN Esq. Buenavista","0","0",".18","11.24","11.24","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","062 RRPs (Vapor y tabaco calentado)","100023684","75006952","TEREA PURPLE CAJETILLA PZ","30 Jalisco-Baja California-Sonora","610 Baja California (Ensenada)","M610","C61001","2081","SEGUNDA Y FLORESTA","0","0",".71","48.28","48.28","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","008 Cigarros","100022331","75004408","MARLBORO VISTA ARTIC 14S CAJETILLAPZ","30 Jalisco-Baja California-Sonora","300 Jalisco","M301","C30105","1719","Plaza Tapatia","0","0",".04","1.69","1.69","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","008 Cigarros","100022276","75004415","MARLBORO EXOTIC VISTA EXOTIC 1 CAJETILLA","30 Jalisco-Baja California-Sonora","650 Sonora (Hermosillo)","M650","C65001","1840","SOLIDARIDAD Y PROGRESO","0","0",".04","2.25","2.25","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","008 Cigarros","100023311","75006266","MARLBORO MARLBORO CRAFTED 2.0 GOLD 100 BOX 20 CAJETILLA PZ","10 Coahuila-Tamaulipas","110 Tamaulipas (Matamoros)","M110","C11003","2037","DIAGONAL Y CALLE 18","0","0",".04","2.41","2.41","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","062 RRPs (Vapor y tabaco calentado)","100023683","75006341","TEREA GREEN ZING CAJETILLA PZ","20 México","200 México","M201","C20101","256","Morelia","0","0",".25","15.73","15.73","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","008 Cigarros","100022965","75019570","MARLBORO CRAFTED 2.0 GOLD KS BOX 20","50 Nuevo León","500 Nuevo León","M506","C50601","537","Simon Herrera","0","0",".46","26.42","26.42","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","062 RRPs (Vapor y tabaco calentado)","100024288","7622100558453"," IQOS ILUMA PEBBLE GREY CAJETILLA PZ","20 México","200 México","M203","C20302","853","Puente Azteca","0","0",".04","33.84","33.84","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","008 Cigarros","100024305","7503031949001","MARLBORO VISTA CARIBBEAN FUSION 100 BOX 20 LATA MEXICO 2024 CAJETILLA PZ","30 Jalisco-Baja California-Sonora","300 Jalisco","M301","C30103","530","Iteso","0","0",".07","4.5","4.5","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","062 RRPs (Vapor y tabaco calentado)","100015417","7501045357447","HEETS BLUE  SELECTION 1 CAJETILLA","50 Nuevo León","500 Nuevo León","M504","C50408","556","Puerta Monterrey","0","0",".39","24.72","24.72","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","008 Cigarros","100024304","7503031950991","MARLBORO VISTA BLOSSOM 100 BOX 20 LATA MEXICO 2024 CAJETILLA PZ","20 México","200 México","M203","C20303","1221","Eje 10 esq. Ramon Corona","0","0",".29","17.98","17.98","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","062 RRPs (Vapor y tabaco calentado)","100015419","7501045357430","HEETS SIENNA SELECTION 1 CAJETILLA","50 Nuevo León","500 Nuevo León","M508","C50801","1855","Concordia","0","0",".07","4.5","4.5","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","062 RRPs (Vapor y tabaco calentado)","100023683","75006341","TEREA GREEN ZING CAJETILLA PZ","50 Nuevo León","500 Nuevo León","M508","C50809","2690","CERRADAS DE CONCORDIA","0","0",".32","20.23","20.23","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","008 Cigarros","100080028","75001315","MARLBORO CIGARR ROJO CL CS CAJET","50 Nuevo León","500 Nuevo León","M507","C50703","311","Revolucion","1","68.97","1.43","98.52","29.55","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","062 RRPs (Vapor y tabaco calentado)","100015417","7501045357447","HEETS BLUE  SELECTION 1 CAJETILLA","20 México","200 México","M204","C20410","958","Aeropuerto Puerta 5","0","0",".21","13.49","13.49","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","062 RRPs (Vapor y tabaco calentado)","100015420","7501045357416","HEETS TURQUO SELECTION 1 CAJETILLA","50 Nuevo León","500 Nuevo León","M504","C50407","1835","Colinas del Valle y Colina Bonita			","0","0",".04","2.25","2.25","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","062 RRPs (Vapor y tabaco calentado)","100015419","7501045357430","HEETS SIENNA SELECTION 1 CAJETILLA","20 México","200 México","M201","C20102","2480","MARICOPA ESQUINA DAKOTA","0","0",".07","4.5","4.5","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","008 Cigarros","100022276","75004415","MARLBORO EXOTIC VISTA EXOTIC 1 CAJETILLA","50 Nuevo León","500 Nuevo León","M506","C50608","1822","LEONES II","0","0",".07","4.5","4.5","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","008 Cigarros","100023311","75006266","MARLBORO MARLBORO CRAFTED 2.0 GOLD 100 BOX 20 CAJETILLA PZ","20 México","200 México","M203","C20302","853","Puente Azteca","0","0",".18","11.24","11.24","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","008 Cigarros","100013136","75066345","MARLBORO FUSION SUMMER 100BOX 1CAJ","50 Nuevo León","500 Nuevo León","M507","C50702","219","Caracas","0","0",".4","25.17","25.17","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","008 Cigarros","100080820","75031053","MARLBORO CIGARR ICEEXPRESS CAJET","50 Nuevo León","500 Nuevo León","M502","C50202","2642","VALTERRA","0","0",".61","41.87","41.87","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","008 Cigarros","100021048","75005481","LM LM 25S 25S 1 CAJETILLA","10 Coahuila-Tamaulipas","100 Tamaulipas (Reynosa)","M100","C10006","1047","Calle Tres Vista Hermosa","0","0",".57","30.16","30.16","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","062 RRPs (Vapor y tabaco calentado)","100024246","75007454","TEREA BLACK PURPLE CAJETILLA PZ","30 Jalisco-Baja California-Sonora","300 Jalisco","M300","C30008","378","Tlajomulco E.S. 6237","0","0",".21","13.49","13.49","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","062 RRPs (Vapor y tabaco calentado)","100024286","7622100558309"," IQOS ILUMA ONE PEBBLE GREY CAJETILLA PZ","20 México","200 México","M200","C20002","547","Campos Eliseos","0","0",".04","24.6","24.6","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","100024414","7702303906036","VUSE GO 3000 HAZELNUT MACCHIATO 34 MG 1 PZ","30 Jalisco-Baja California-Sonora","300 Jalisco","M301","C30108","1646","Centro Magno","0","0",".04","7.67","7.67","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","101000089","7702303023221","VUSE GO 3000 MENTHOL ICE 34 MG 1 PZ","30 Jalisco-Baja California-Sonora","300 Jalisco","M300","C30006","880","Laureles","0","0",".18","38.33","38.33","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","101000085","7707200941753","VUSE GO 700 BLUEBERRY ICE 34 MG 1 PZ","30 Jalisco-Baja California-Sonora","600 Baja California (Tijuana)","M600","C60006","2539","DIEGO DIAZ Y LOS PINOS","0","0",".07","6.55","6.55","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","101000092","7702303007979","VUSE GO 3000 BLUEBERRY ICE 34 MG 1 PZ","20 México","890 Quintana Roo","M890","C89007","2255","ACANCEH","0","0",".11","23","23","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","101000093","7702303182898","VUSE GO 3000 APPLE SOUR 34 MG 1 PZ","30 Jalisco-Baja California-Sonora","600 Baja California (Tijuana)","M600","C60005","1492","Revolucion Y 1Era","0","0",".04","8.23","8.23","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","101000088","7702303342513","VUSE GO 700 MANGO ICE 34 MG 1 PZ","20 México","200 México","M203","C20301","896","Miguel Noreña","0","0",".04","3.05","3.05","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","101000081","7702303239264","VUSE VIVID MINT ICE 18 MG 1 PZ","20 México","200 México","M201","C20101","2695","TORRE AXA","0","0",".14","18.47","18.47","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","101000085","7707200941753","VUSE GO 700 BLUEBERRY ICE 34 MG 1 PZ","20 México","200 México","M201","C20106","912","San Pedro","0","0",".39","33.53","33.53","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","100019958","75074920","PALL MALL XL ICEBER 20S 1 CAJETILLA","20 México","720 Morelos","M720","C72002","2219","MESALINA","0","0","1.46","92.15","92.15","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","101000086","7702303173667","VUSE GO 700 BERRY BLEND 34 MG 1 PZ","50 Nuevo León","500 Nuevo León","M504","C50403","411","Río Volga","0","0",".07","6.1","6.1","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","100019959","75074913","PALL MALL XL ATHENS 20S 1 CAJETILLA","30 Jalisco-Baja California-Sonora","600 Baja California (Tijuana)","M600","C60007","2377","LIENZO CHARRO CARRETERA LIBRE TIJ-ENS","0","0",".29","19.58","19.58","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","100024414","7702303906036","VUSE GO 3000 HAZELNUT MACCHIATO 34 MG 1 PZ","20 México","200 México","M202","C20204","2583","DINAMARCA","0","0",".14","30.67","30.67","DESABASTO"
